/home/alex/git/intfeat/.venv/lib/python3.12/site-packages/joblib/_multiprocessing_helpers.py:44: UserWarning: [Errno 13] Permission denied.  joblib will operate in serial mode
  warnings.warn("%s.  joblib will operate in serial mode" % (e,))

===== Variant: baseline_winner =====
Loaded rows [0, 1000000) in 21.1s
Loaded rows [1000000, 1200000) in 5.2s
Tuning rows: train=1000000 val=200000 (full train=1000000, full val=200000)
[I 2026-02-11 09:53:25,647] A new study created in RDB with name: criteo_1m200k_transfer_uvalley_fixed_baseline_winner
Study 'criteo_1m200k_transfer_uvalley_fixed_baseline_winner': completed_before=0, target=100, running_now=100
/home/alex/git/intfeat/.venv/lib/python3.12/site-packages/torch/cuda/__init__.py:182: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /pytorch/c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
[I 2026-02-11 14:50:18,179] Trial 12 finished with value: 0.457706710417795 and parameters: {'lr': 0.0015718058320945687, 'weight_decay': 1.7120731126246332e-06}. Best is trial 10 with value: 0.4576209640973431.
[I 2026-02-11 14:56:22,922] Trial 13 finished with value: 0.4575391228618806 and parameters: {'lr': 0.001248273285956575, 'weight_decay': 1.4617043796007074e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:02:29,886] Trial 14 finished with value: 0.4878633224074733 and parameters: {'lr': 0.007832921114568405, 'weight_decay': 1.0722266765839723e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:08:36,945] Trial 15 finished with value: 0.460799834946001 and parameters: {'lr': 0.0027337623894788765, 'weight_decay': 1.1932241505594307e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:14:43,730] Trial 16 finished with value: 0.45764274673793204 and parameters: {'lr': 0.0012220946418319055, 'weight_decay': 4.037733308961697e-06}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:20:50,602] Trial 17 finished with value: 0.4596745096762595 and parameters: {'lr': 0.0003989318210978011, 'weight_decay': 4.63875433811746e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:27:00,644] Trial 18 finished with value: 0.4652419962589713 and parameters: {'lr': 0.0023976227274240727, 'weight_decay': 0.00014894370701800617}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:33:07,642] Trial 19 finished with value: 0.458171688242669 and parameters: {'lr': 0.0007783527966438618, 'weight_decay': 4.603271299715289e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:39:13,076] Trial 20 finished with value: 0.46947842179551663 and parameters: {'lr': 0.005779619274912726, 'weight_decay': 8.844905075633321e-06}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:45:19,196] Trial 21 finished with value: 0.4576086865111444 and parameters: {'lr': 0.0011143946789835292, 'weight_decay': 1.319401063971453e-06}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:51:24,776] Trial 22 finished with value: 0.45814020441508757 and parameters: {'lr': 0.001800055478731078, 'weight_decay': 3.620264201294022e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 15:57:30,627] Trial 23 finished with value: 0.4595129292544909 and parameters: {'lr': 0.0008719414010225633, 'weight_decay': 3.373862510148429e-05}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:03:36,155] Trial 24 finished with value: 0.4589896273969318 and parameters: {'lr': 0.0005397368329877858, 'weight_decay': 2.2815177828352702e-06}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:09:43,197] Trial 25 finished with value: 0.46617023440102634 and parameters: {'lr': 0.003979652033697285, 'weight_decay': 4.2046421852085024e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:15:50,636] Trial 26 finished with value: 0.4576875374675031 and parameters: {'lr': 0.0012233144914060926, 'weight_decay': 5.038306877281617e-06}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:21:57,807] Trial 27 finished with value: 0.45924215260991214 and parameters: {'lr': 0.0022801401885132002, 'weight_decay': 3.690395249254823e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:28:03,727] Trial 28 finished with value: 0.4670970937913213 and parameters: {'lr': 0.0005857451702638183, 'weight_decay': 0.00039860165960759223}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:34:10,831] Trial 29 finished with value: 0.45931350931620285 and parameters: {'lr': 0.0004578845067890457, 'weight_decay': 9.079174305169614e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:40:18,149] Trial 30 finished with value: 0.46067602481823605 and parameters: {'lr': 0.00032757983595198286, 'weight_decay': 2.283495421013922e-05}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:46:23,712] Trial 31 finished with value: 0.45757860073461476 and parameters: {'lr': 0.0011299878364005032, 'weight_decay': 2.3813186812410245e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:52:27,789] Trial 32 finished with value: 0.45776243705579284 and parameters: {'lr': 0.000974741760481069, 'weight_decay': 2.322384751822314e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 16:58:31,273] Trial 33 finished with value: 0.4580316556487816 and parameters: {'lr': 0.001739015711931324, 'weight_decay': 6.72107690170432e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 17:04:35,188] Trial 34 finished with value: 0.4584899577767836 and parameters: {'lr': 0.000670439273785331, 'weight_decay': 2.4686346781514765e-08}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 17:10:40,129] Trial 35 finished with value: 0.4575606389329311 and parameters: {'lr': 0.0013802201137798466, 'weight_decay': 2.5151395174561456e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 17:16:45,887] Trial 36 finished with value: 0.46334352276527124 and parameters: {'lr': 0.003327528914795919, 'weight_decay': 2.578605193591912e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 17:22:49,190] Trial 37 finished with value: 0.4586549029306797 and parameters: {'lr': 0.0020553594296167767, 'weight_decay': 1.0879783279736966e-07}. Best is trial 13 with value: 0.4575391228618806.
[I 2026-02-11 17:28:54,726] Trial 38 finished with value: 0.45753694041835175 and parameters: {'lr': 0.0012677364313375726, 'weight_decay': 2.1506898319818428e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 17:34:58,229] Trial 39 finished with value: 0.45761047687978346 and parameters: {'lr': 0.0014325904053979282, 'weight_decay': 2.062252907178853e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 17:41:02,616] Trial 40 finished with value: 0.4637567687265083 and parameters: {'lr': 0.00337203418684326, 'weight_decay': 9.139459462616736e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 17:47:04,944] Trial 41 finished with value: 0.4575523355889311 and parameters: {'lr': 0.0013649792776560938, 'weight_decay': 1.9041449872876995e-07}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 17:53:07,648] Trial 42 finished with value: 0.45792588510227594 and parameters: {'lr': 0.0008910823744103381, 'weight_decay': 1.7783126772069904e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 17:59:27,747] Trial 43 finished with value: 0.45756462248528035 and parameters: {'lr': 0.001383715593169596, 'weight_decay': 1.461216105378928e-07}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:07:16,459] Trial 44 finished with value: 0.4575766909239967 and parameters: {'lr': 0.0013968736264819506, 'weight_decay': 6.282530944000043e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:13:48,287] Trial 45 finished with value: 0.4584545178794064 and parameters: {'lr': 0.0019658776169742417, 'weight_decay': 1.2500708375442902e-07}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:20:03,302] Trial 46 finished with value: 0.45763292442191755 and parameters: {'lr': 0.0014557592134777485, 'weight_decay': 2.5223092629779303e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:26:09,195] Trial 47 finished with value: 0.46013713418320634 and parameters: {'lr': 0.0025733962198531244, 'weight_decay': 1.007164876036766e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:32:16,943] Trial 48 finished with value: 0.49114841204156534 and parameters: {'lr': 0.0001722693994422328, 'weight_decay': 0.0038536204959640167}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:38:15,201] Trial 49 finished with value: 0.45852916166341817 and parameters: {'lr': 0.0006564751047128555, 'weight_decay': 1.559408480406915e-07}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:44:12,393] Trial 50 finished with value: 0.4581953784878771 and parameters: {'lr': 0.0007698088244266117, 'weight_decay': 5.867504737464406e-07}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:50:08,556] Trial 51 finished with value: 0.4575879640834376 and parameters: {'lr': 0.0014111695190409995, 'weight_decay': 5.8687716693225844e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 18:56:05,011] Trial 52 finished with value: 0.45787674899958963 and parameters: {'lr': 0.0016428081674785399, 'weight_decay': 7.111212086012968e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 19:02:03,191] Trial 53 finished with value: 0.45754040883569563 and parameters: {'lr': 0.001288031316889173, 'weight_decay': 1.7554535054859917e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 19:08:00,660] Trial 54 finished with value: 0.4577241457588364 and parameters: {'lr': 0.001007233231099474, 'weight_decay': 1.5733358008384896e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 19:13:58,516] Trial 55 finished with value: 0.45904847101416074 and parameters: {'lr': 0.0022096902604545683, 'weight_decay': 3.54930519088304e-08}. Best is trial 38 with value: 0.45753694041835175.
[I 2026-02-11 19:20:00,442] Trial 56 finished with value: 0.45753075161113027 and parameters: {'lr': 0.0012285841178762086, 'weight_decay': 3.8617280392634776e-07}. Best is trial 56 with value: 0.45753075161113027.
[I 2026-02-11 19:26:08,959] Trial 57 finished with value: 0.4579489619196909 and parameters: {'lr': 0.0008744550101460681, 'weight_decay': 3.6961602200358323e-07}. Best is trial 56 with value: 0.45753075161113027.
[I 2026-02-11 19:32:06,874] Trial 58 finished with value: 0.45752683640816766 and parameters: {'lr': 0.0012430671915263046, 'weight_decay': 7.377893743742096e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 19:37:40,429] Trial 59 finished with value: 0.4580129961742455 and parameters: {'lr': 0.0017503705303974985, 'weight_decay': 6.344074753623701e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 19:43:06,979] Trial 60 finished with value: 0.4575619209506163 and parameters: {'lr': 0.0011659294930276556, 'weight_decay': 9.335475139599189e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 19:48:34,370] Trial 61 finished with value: 0.45759894792883976 and parameters: {'lr': 0.0011997796948528224, 'weight_decay': 2.7337223121233198e-06}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 19:54:01,639] Trial 62 finished with value: 0.45777028992900637 and parameters: {'lr': 0.0009699535126449033, 'weight_decay': 3.1684711268631246e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 19:59:27,917] Trial 63 finished with value: 0.45753537122505034 and parameters: {'lr': 0.0012720864720661151, 'weight_decay': 3.2856033408138856e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:04:54,396] Trial 64 finished with value: 0.4584298120664476 and parameters: {'lr': 0.001946907363211573, 'weight_decay': 3.3097575217089545e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:13:21,248] Trial 65 finished with value: 0.45827463018172554 and parameters: {'lr': 0.0007429905898738971, 'weight_decay': 1.4811986999387532e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:18:55,404] Trial 66 finished with value: 0.4623119076037329 and parameters: {'lr': 0.0030816151803365645, 'weight_decay': 4.0555332373650335e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:24:27,094] Trial 67 finished with value: 0.4589675121556726 and parameters: {'lr': 0.0005388379759700293, 'weight_decay': 2.4573679483155348e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:29:58,556] Trial 68 finished with value: 0.45784032824876797 and parameters: {'lr': 0.0016148859685345708, 'weight_decay': 1.114519672648489e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:35:29,495] Trial 69 finished with value: 0.4579943303962796 and parameters: {'lr': 0.0008558595785340016, 'weight_decay': 5.223598614886181e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:41:00,810] Trial 70 finished with value: 0.4578490129060815 and parameters: {'lr': 0.0012476421266412198, 'weight_decay': 8.436599725870814e-06}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:46:31,832] Trial 71 finished with value: 0.457665736545196 and parameters: {'lr': 0.0010459468629738491, 'weight_decay': 1.0150051136329785e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:52:02,783] Trial 72 finished with value: 0.45753354763670345 and parameters: {'lr': 0.0013036985382874056, 'weight_decay': 1.629642529027443e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 20:57:33,697] Trial 73 finished with value: 0.4575320320090927 and parameters: {'lr': 0.0012999028711144665, 'weight_decay': 1.6944685914364065e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:03:15,547] Trial 74 finished with value: 0.4582579205464212 and parameters: {'lr': 0.0018614378496491673, 'weight_decay': 2.9345424453295573e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:09:26,839] Trial 75 finished with value: 0.46181552271432896 and parameters: {'lr': 0.0010281481259009201, 'weight_decay': 9.720278690721138e-05}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:14:58,570] Trial 76 finished with value: 0.45776217355256676 and parameters: {'lr': 0.0015653538081876358, 'weight_decay': 1.7690587250618497e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:20:28,879] Trial 77 finished with value: 0.4575325117953724 and parameters: {'lr': 0.0012531282343267876, 'weight_decay': 8.571610381151528e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:25:58,866] Trial 78 finished with value: 0.45856372017309505 and parameters: {'lr': 0.0006465431680186699, 'weight_decay': 1.765126483500378e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:31:29,232] Trial 79 finished with value: 0.45930392917241714 and parameters: {'lr': 0.002306688162318185, 'weight_decay': 8.393517154890586e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:36:59,927] Trial 80 finished with value: 0.45791312250465943 and parameters: {'lr': 0.0008948074436479649, 'weight_decay': 4.639688810293266e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:42:29,780] Trial 81 finished with value: 0.45767955324659937 and parameters: {'lr': 0.0010347129633629134, 'weight_decay': 9.866597249307042e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:48:00,547] Trial 82 finished with value: 0.4575384949855953 and parameters: {'lr': 0.0012682813187619509, 'weight_decay': 1.420021282820983e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:53:30,926] Trial 83 finished with value: 0.4575656064127259 and parameters: {'lr': 0.001160364386658824, 'weight_decay': 9.589734589581032e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 21:59:04,554] Trial 84 finished with value: 0.4577302658358004 and parameters: {'lr': 0.0015656197316801991, 'weight_decay': 4.1950567417196035e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:04:59,884] Trial 85 finished with value: 0.45873121241387343 and parameters: {'lr': 0.002084241232281665, 'weight_decay': 4.801120994878634e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:11:08,411] Trial 86 finished with value: 0.457548387500799 and parameters: {'lr': 0.0012727432501473722, 'weight_decay': 1.946268484112439e-06}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:17:17,546] Trial 87 finished with value: 0.4580953971231288 and parameters: {'lr': 0.0008093482899335515, 'weight_decay': 1.2094153384048588e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:22:54,403] Trial 88 finished with value: 0.45769967841770354 and parameters: {'lr': 0.001515605801126883, 'weight_decay': 1.3349218927076855e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:28:25,306] Trial 89 finished with value: 0.45781394562110933 and parameters: {'lr': 0.0009499039858651246, 'weight_decay': 2.7328803084725873e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:33:55,892] Trial 90 finished with value: 0.4601210487579918 and parameters: {'lr': 0.002569307617622461, 'weight_decay': 7.182521727152159e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:39:30,073] Trial 91 finished with value: 0.4575448678608403 and parameters: {'lr': 0.0013079463160613864, 'weight_decay': 1.9945990812902385e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:45:14,199] Trial 92 finished with value: 0.4580470148833495 and parameters: {'lr': 0.001742444482026091, 'weight_decay': 1.37439924021451e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:50:54,325] Trial 93 finished with value: 0.4575942616063424 and parameters: {'lr': 0.0011267823799093228, 'weight_decay': 1.9919911194512256e-08}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 22:57:04,550] Trial 94 finished with value: 0.45752703815462387 and parameters: {'lr': 0.0012823459933735955, 'weight_decay': 2.0312908772423714e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 23:03:12,711] Trial 95 finished with value: 0.4576159393943766 and parameters: {'lr': 0.0010886618734152825, 'weight_decay': 3.00072208482985e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 23:12:01,265] Trial 96 finished with value: 0.49323169601333977 and parameters: {'lr': 0.008874990983893912, 'weight_decay': 1.9375566058433745e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 23:18:10,579] Trial 97 finished with value: 0.45760739823615193 and parameters: {'lr': 0.0014668227981943813, 'weight_decay': 6.819874188563277e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 23:24:43,132] Trial 98 finished with value: 0.4575293168519057 and parameters: {'lr': 0.001285327156660052, 'weight_decay': 1.3766413171129802e-07}. Best is trial 58 with value: 0.45752683640816766.
[I 2026-02-11 23:32:31,300] Trial 99 finished with value: 0.4579477257140637 and parameters: {'lr': 0.0016913606074016564, 'weight_decay': 1.3789270131224165e-07}. Best is trial 58 with value: 0.45752683640816766.
Loaded rows [1200000, 1400000) in 7.5s
RESULT bspline_integer_basis best_trial_val_logloss= 0.457527 final_val_logloss= 0.457527 final_test_logloss= 0.457705

===== Variant: sl_integer_basis =====
Loaded rows [0, 1000000) in 19.8s
Loaded rows [1000000, 1200000) in 4.8s
Tuning rows: train=1000000 val=200000 (full train=1000000, full val=200000)
[I 2026-02-11 23:40:01,764] A new study created in RDB with name: criteo_1m200k_transfer_uvalley_fixed_sl_integer_basis
Study 'criteo_1m200k_transfer_uvalley_fixed_sl_integer_basis': completed_before=0, target=100, running_now=100
[I 2026-02-11 23:42:24,354] Trial 0 finished with value: 0.4872212519443943 and parameters: {'lr': 0.0005611516415334506, 'weight_decay': 0.005061576888752304}. Best is trial 0 with value: 0.4872212519443943.
[I 2026-02-11 23:44:41,087] Trial 1 finished with value: 0.4636467428789736 and parameters: {'lr': 0.0029106359131330704, 'weight_decay': 3.90796715682288e-05}. Best is trial 1 with value: 0.4636467428789736.
[I 2026-02-11 23:46:57,780] Trial 2 finished with value: 0.46117121334860645 and parameters: {'lr': 0.0002051338263087451, 'weight_decay': 8.62913219007185e-08}. Best is trial 2 with value: 0.46117121334860645.
[I 2026-02-11 23:49:15,196] Trial 3 finished with value: 0.47876334212888033 and parameters: {'lr': 0.00013066739238053285, 'weight_decay': 0.0015741890047456662}. Best is trial 2 with value: 0.46117121334860645.
[I 2026-02-11 23:51:32,527] Trial 4 finished with value: 0.4650148550431089 and parameters: {'lr': 0.0015930522616241021, 'weight_decay': 0.00017718847354806813}. Best is trial 2 with value: 0.46117121334860645.
[I 2026-02-11 23:53:59,089] Trial 5 finished with value: 0.49113951017626545 and parameters: {'lr': 0.00010994335574766199, 'weight_decay': 0.006598711072054081}. Best is trial 2 with value: 0.46117121334860645.
[I 2026-02-11 23:56:14,987] Trial 6 finished with value: 0.4732807945149706 and parameters: {'lr': 0.004622589001020831, 'weight_decay': 1.879466824163843e-07}. Best is trial 2 with value: 0.46117121334860645.
[I 2026-02-11 23:58:30,478] Trial 7 finished with value: 0.460893776737294 and parameters: {'lr': 0.0002310201887845295, 'weight_decay': 1.2601639723276798e-07}. Best is trial 7 with value: 0.460893776737294.
[I 2026-02-12 00:00:47,717] Trial 8 finished with value: 0.46031685070565376 and parameters: {'lr': 0.0004059611610484307, 'weight_decay': 1.4077923139972383e-05}. Best is trial 8 with value: 0.46031685070565376.
[I 2026-02-12 00:03:06,508] Trial 9 finished with value: 0.45895249837793706 and parameters: {'lr': 0.0007309539835912913, 'weight_decay': 5.589524205217922e-07}. Best is trial 9 with value: 0.45895249837793706.
[I 2026-02-12 00:05:24,389] Trial 10 finished with value: 0.4581461868754962 and parameters: {'lr': 0.0011044508862778093, 'weight_decay': 1.45504464702849e-06}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:07:40,092] Trial 11 finished with value: 0.4581633434746375 and parameters: {'lr': 0.0010866115799955207, 'weight_decay': 1.2053282859112384e-06}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:09:58,075] Trial 12 finished with value: 0.4585491185574782 and parameters: {'lr': 0.0015718058320945687, 'weight_decay': 1.7120731126246332e-06}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:12:14,552] Trial 13 finished with value: 0.4581569434581581 and parameters: {'lr': 0.001248273285956575, 'weight_decay': 1.4617043796007074e-08}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:14:32,740] Trial 14 finished with value: 0.4952493282138013 and parameters: {'lr': 0.007832921114568405, 'weight_decay': 1.0722266765839723e-08}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:16:48,999] Trial 15 finished with value: 0.4630016604955688 and parameters: {'lr': 0.0027337623894788765, 'weight_decay': 1.1932241505594307e-08}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:19:06,120] Trial 16 finished with value: 0.45818145201174704 and parameters: {'lr': 0.0012220946418319055, 'weight_decay': 4.037733308961697e-06}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:21:25,423] Trial 17 finished with value: 0.45998476607477007 and parameters: {'lr': 0.0003989318210978011, 'weight_decay': 4.63875433811746e-08}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:23:41,671] Trial 18 finished with value: 0.4664357197990681 and parameters: {'lr': 0.0023976227274240727, 'weight_decay': 0.00014894370701800617}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:25:57,215] Trial 19 finished with value: 0.45880774897913623 and parameters: {'lr': 0.0007783527966438618, 'weight_decay': 4.603271299715289e-07}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:28:12,925] Trial 20 finished with value: 0.47391969802297856 and parameters: {'lr': 0.005779619274912726, 'weight_decay': 8.844905075633321e-06}. Best is trial 10 with value: 0.4581461868754962.
[I 2026-02-12 00:30:30,457] Trial 21 finished with value: 0.45813794945743563 and parameters: {'lr': 0.0011143946789835292, 'weight_decay': 1.319401063971453e-06}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:32:47,355] Trial 22 finished with value: 0.4592902080953319 and parameters: {'lr': 0.001800055478731078, 'weight_decay': 3.620264201294022e-08}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:35:04,058] Trial 23 finished with value: 0.46000966989693487 and parameters: {'lr': 0.0008719414010225633, 'weight_decay': 3.373862510148429e-05}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:37:20,162] Trial 24 finished with value: 0.45958352069573527 and parameters: {'lr': 0.0005397368329877858, 'weight_decay': 2.2815177828352702e-06}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:39:36,107] Trial 25 finished with value: 0.469863125261922 and parameters: {'lr': 0.003979652033697285, 'weight_decay': 4.2046421852085024e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:41:51,724] Trial 26 finished with value: 0.45822203168286607 and parameters: {'lr': 0.0012233144914060926, 'weight_decay': 5.038306877281617e-06}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:44:08,751] Trial 27 finished with value: 0.46108859503378985 and parameters: {'lr': 0.0022801401885132002, 'weight_decay': 3.690395249254823e-08}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:46:24,958] Trial 28 finished with value: 0.4672912354599077 and parameters: {'lr': 0.0005857451702638183, 'weight_decay': 0.00039860165960759223}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:48:42,387] Trial 29 finished with value: 0.4597886216981116 and parameters: {'lr': 0.0004578845067890457, 'weight_decay': 9.079174305169614e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:50:58,963] Trial 30 finished with value: 0.46084113903048535 and parameters: {'lr': 0.00032757983595198286, 'weight_decay': 2.283495421013922e-05}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:53:14,938] Trial 31 finished with value: 0.4581451869028456 and parameters: {'lr': 0.0011299878364005032, 'weight_decay': 2.3813186812410245e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:55:30,082] Trial 32 finished with value: 0.45820254549823514 and parameters: {'lr': 0.000974741760481069, 'weight_decay': 2.322384751822314e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 00:57:47,120] Trial 33 finished with value: 0.4590887455280803 and parameters: {'lr': 0.001739015711931324, 'weight_decay': 6.72107690170432e-08}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 01:00:01,909] Trial 34 finished with value: 0.45917350867924356 and parameters: {'lr': 0.000670439273785331, 'weight_decay': 2.4686346781514765e-08}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 01:02:18,761] Trial 35 finished with value: 0.45827816165580965 and parameters: {'lr': 0.0013802201137798466, 'weight_decay': 2.5151395174561456e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 01:04:35,909] Trial 36 finished with value: 0.46475248251935375 and parameters: {'lr': 0.003327528914795919, 'weight_decay': 3.4452942399552777e-06}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 01:06:50,759] Trial 37 finished with value: 0.4597225917520099 and parameters: {'lr': 0.0019408299424555399, 'weight_decay': 1.2930943819984065e-07}. Best is trial 21 with value: 0.45813794945743563.
[I 2026-02-12 01:09:07,168] Trial 38 finished with value: 0.45850615132556727 and parameters: {'lr': 0.0009320335519444261, 'weight_decay': 1.1286733778828758e-06}. Best is trial 21 with value: 0.45813794945743563.
